gpio,timestamp
23,1542957107850.8728
22,1542957108279.693
22,1542957108727.7542
22,1542957109007.543
22,1542957109518.9106
23,1542957110250.5361
23,1542957110882.4219
23,1542957111098.8638
24,1542957111262.644
23,1542957111304.0266
23,1542957111427.2754
24,1542957111677.1987
24,1542957111807.3286
24,1542957112354.8425
24,1542957112660.5305
23,1542957113214.906
22,1542957113225.8745
22,1542957113855.2244
24,1542957113988.0732
22,1542957114245.43
24,1542957114397.3306
24,1542957114504.0378
24,1542957114693.092
23,1542957115444.361
24,1542957115691.9707
24,1542957115787.2468
23,1542957115876.9673
23,1542957116239.8022
23,1542957116403.4248
23,1542957116464.6282
22,1542957116670.9795
23,1542957117227.4255
23,1542957117434.6072
24,1542957118275.034
22,1542957118317.2612
23,1542957118410.703
22,1542957118741.202
24,1542957119611.5256
22,1542957120201.088
23,1542957120966.7341
24,1542957121149.8157
23,1542957121540.323
24,1542957122201.288
24,1542957122393.022
24,1542957122898.6736
24,1542957123074.0332
23,1542957123485.7166
23,1542957123739.5862
22,1542957123875.1897
24,1542957124280.1497
22,1542957124943.7607
23,1542957126645.9668
24,1542957126705.2532
23,1542957127811.5706
23,1542957128249.926
23,1542957128380.2332
23,1542957128402.336
22,1542957128436.1619
24,1542957128666.128
23,1542957128752.6926
23,1542957129206.0637
22,1542957129407.1226
23,1542957129474.7512
22,1542957129901.0806
23,1542957130240.6
23,1542957130456.0125
22,1542957131383.367
24,1542957131917.8286
23,1542957133533.4702
22,1542957133795.8884
23,1542957134641.8489
24,1542957135084.3745
22,1542957135617.3296
22,1542957135674.4873
23,1542957135720.308
23,1542957137110.2864
22,1542957137176.9927
24,1542957137494.6184
23,1542957138007.6511
22,1542957138321.3616
24,1542957138833.649
24,1542957138950.4531
23,1542957139098.2578
23,1542957139203.5193
22,1542957140172.7578
23,1542957140601.4324
24,1542957140912.4397
23,1542957141884.7864
24,1542957143240.5525
24,1542957143407.1462
22,1542957143842.0688
22,1542957143915.199
24,1542957144228.0403
22,1542957144441.5774
23,1542957144913.7788
23,1542957144978.2468
24,1542957145123.8762
24,1542957145369.4497
24,1542957145877.845
22,1542957148270.1318
24,1542957148538.254
22,1542957149140.1453
22,1542957149208.8054
23,1542957150413.9143
24,1542957150937.6287
22,1542957150952.0347
24,1542957151524.087
22,1542957151587.8572
22,1542957151782.8938
22,1542957151805.142
22,1542957152246.3757
22,1542957152340.0498
23,1542957152690.8325
23,1542957153089.2588
22,1542957153291.61
23,1542957154727.7048
24,1542957155068.7983
24,1542957155374.5168
23,1542957155616.3044
23,1542957156040.5303
22,1542957156212.837
24,1542957156236.831
24,1542957156287.7703
24,1542957157521.6738
24,1542957157823.4702
24,1542957157864.1145
23,1542957158673.9302
24,1542957159364.295
24,1542957159641.3599
24,1542957159763.1514
23,1542957160408.909
23,1542957160456.733
23,1542957161583.9617
23,1542957161610.1045
22,1542957161785.5374
23,1542957162042.837
22,1542957162326.424
23,1542957162813.9795
24,1542957163166.6685
22,1542957163483.7578
23,1542957163722.54
23,1542957163818.6511
23,1542957165015.0688
23,1542957165238.8748
22,1542957165300.1748
22,1542957165471.3108
22,1542957165503.3418
23,1542957166148.992
22,1542957166582.129
22,1542957167058.1575
23,1542957167946.724
23,1542957167956.0195
23,1542957168308.165
24,1542957168940.223
23,1542957169330.9685
24,1542957169354.4434
24,1542957169600.5654
24,1542957169751.1548
22,1542957169833.7427
24,1542957170492.6582
24,1542957170659.4873
23,1542957170832.064
23,1542957171202.4688
24,1542957171904.0374
22,1542957173195.635
24,1542957173704.677
22,1542957175135.968
22,1542957175821.1462
22,1542957176083.5247
23,1542957176313.9656
23,1542957176713.8389
23,1542957177162.3008
23,1542957177646.9075
22,1542957177704.7478
22,1542957178507.4817
24,1542957178766.0342
23,1542957179625.1345
24,1542957180281.5972
23,1542957180438.3152
23,1542957180464.7915
22,1542957180606.063
23,1542957180832.4563
24,1542957181360.8674
22,1542957182034.0095
23,1542957183329.4905
24,1542957183388.8572
23,1542957184246.7537
24,1542957184776.953
24,1542957184894.0837
23,1542957185238.4126
23,1542957185947.9937
23,1542957186273.2727
24,1542957186679.332
24,1542957186832.826
23,1542957186899.239
22,1542957186942.639
22,1542957188072.2932
23,1542957188262.3906
22,1542957188344.6145
23,1542957188411.9546
24,1542957189820.574
23,1542957189841.3184
24,1542957190206.6304
22,1542957190250.416
24,1542957190475.9998
23,1542957190584.976
24,1542957190631.8484
23,1542957191017.775
24,1542957192303.1472
22,1542957192778.4824
23,1542957193167.0005
24,1542957193631.1707
23,1542957194448.9324
22,1542957194785.36
23,1542957195487.0962
22,1542957195568.501
23,1542957196537.3774
24,1542957196695.9797
23,1542957197292.8044
24,1542957197608.027
24,1542957198082.1062
24,1542957198585.3372
23,1542957200520.379
23,1542957200923.1445
23,1542957201165.7854
23,1542957201268.6892
23,1542957201369.417
24,1542957201530.1667
24,1542957201561.937
23,1542957201914.8564
24,1542957202065.4683
22,1542957202312.1826
23,1542957202346.9333
23,1542957202511.6248
23,1542957202554.2192
23,1542957202658.5867
23,1542957202931.5833
23,1542957203135.6038
22,1542957203347.2646
23,1542957204747.4749
22,1542957205707.9329
22,1542957205764.893
22,1542957205809.9543
24,1542957207339.6658
24,1542957208140.203
23,1542957208857.887
22,1542957209091.2168
23,1542957209758.515
24,1542957209877.3687
24,1542957210199.5947
22,1542957210693.975
23,1542957211422.6702
24,1542957212093.0972
22,1542957212226.366
23,1542957212487.0713
22,1542957213914.4414
22,1542957213965.8027
24,1542957214115.7874
24,1542957214716.912
22,1542957214856.5706
22,1542957214925.1511
24,1542957215001.205
22,1542957215392.098
24,1542957215557.78
24,1542957215942.068
22,1542957216053.1887
24,1542957216354.5442
24,1542957216639.5674
24,1542957217066.4807
24,1542957217367.0645
23,1542957217516.6777
24,1542957217926.4338
22,1542957219063.3445
23,1542957219702.327
24,1542957220059.2324
24,1542957220288.9214
24,1542957220321.6934
24,1542957220366.8276
22,1542957220885.7063
22,1542957220909.723
22,1542957221567.9631
24,1542957221621.8293
22,1542957221709.123
23,1542957221715.8005
22,1542957221964.6265
23,1542957222006.7683
24,1542957222139.6265
23,1542957222302.761
24,1542957222902.852
24,1542957222954.4373
24,1542957223110.6594
24,1542957223500.6348
22,1542957224426.8413
23,1542957225440.9944
22,1542957226450.9014
22,1542957226489.1714
22,1542957226912.118
24,1542957227102.3958
24,1542957227713.5623
23,1542957227837.6702
22,1542957228007.343
24,1542957228065.5833
22,1542957228261.535
23,1542957229363.3108
24,1542957231027.7722
22,1542957232060.585
24,1542957234192.0396
23,1542957234466.2522
23,1542957234723.0994
23,1542957235035.273
24,1542957235125.3306
22,1542957235186.9658
22,1542957236302.0283
22,1542957236481.705
24,1542957236882.4087
24,1542957236899.74
23,1542957236906.8147
23,1542957237080.407
22,1542957237605.4258
24,1542957238144.394
24,1542957238252.4238
23,1542957238279.1882
24,1542957238304.3652
22,1542957238532.65
22,1542957238643.2266
23,1542957239228.6619
24,1542957239749.5757
23,1542957239898.498
24,1542957240154.5896
23,1542957240326.0803
23,1542957241007.241
24,1542957241189.626
22,1542957241601.2756
23,1542957242618.4016
23,1542957242879.9172
23,1542957243117.365
23,1542957243391.575
23,1542957243507.6824
23,1542957243804.5066
24,1542957243883.986
23,1542957245673.7825
23,1542957245982.9873
24,1542957245986.0024
24,1542957247032.8914
22,1542957248857.0127
22,1542957248919.7534
23,1542957249483.3713
22,1542957249547.8472
23,1542957249656.7043
23,1542957250391.6873
22,1542957250804.3975
23,1542957251662.314
23,1542957251937.0674
23,1542957252899.8538
22,1542957253157.9917
22,1542957253269.4275
23,1542957253270.5623
22,1542957253275.45
23,1542957253396.4568
24,1542957253883.756
24,1542957254347.5786
24,1542957254748.4248
24,1542957255485.2751
24,1542957255715.1685
24,1542957256441.5662
24,1542957256919.8062
22,1542957256957.8147
23,1542957257042.75
22,1542957257055.4812
23,1542957257198.9814
23,1542957257242.402
24,1542957258073.378
22,1542957259150.9983
23,1542957259445.5303
22,1542957259620.5835
22,1542957260223.1672
23,1542957261774.3901
24,1542957261850.3438
23,1542957261942.618
23,1542957261979.935
24,1542957262196.4475
24,1542957262527.6711
23,1542957263189.2673
24,1542957263510.9883
22,1542957263538.924
23,1542957264996.1316
23,1542957265792.4421
24,1542957265847.2134
24,1542957266660.3228
22,1542957267296.7144
22,1542957267507.811
23,1542957267962.8115
23,1542957268267.8586
24,1542957268801.6213
23,1542957269019.136
23,1542957269020.1384
23,1542957269062.8198
22,1542957269115.0432
22,1542957269237.2297
22,1542957269698.9446
23,1542957270048.3862
23,1542957270515.9858
23,1542957270699.4429
24,1542957270974.4219
24,1542957271488.2188
24,1542957271861.442
23,1542957271880.8962
24,1542957272328.944
22,1542957272715.0393
22,1542957272956.5881
24,1542957273172.2498
23,1542957273539.944
24,1542957274288.0479
23,1542957274531.8638
22,1542957275252.586
22,1542957276401.2415
23,1542957276432.4175
24,1542957276747.2366
22,1542957276797.599
24,1542957276839.3633
24,1542957276857.128
23,1542957277465.2214
23,1542957278503.4324
24,1542957278910.5571
22,1542957279284.6255
24,1542957280136.5261
23,1542957280620.9922
23,1542957280832.2239
23,1542957281871.7705
22,1542957282317.459
22,1542957282553.8948
23,1542957282737.1357
22,1542957282844.546
24,1542957283719.575
22,1542957284115.2485
24,1542957284698.7083
23,1542957284849.5688
23,1542957284909.1377
24,1542957284949.76
24,1542957285168.2944
22,1542957285545.428
22,1542957286428.9954
22,1542957286475.5352
22,1542957286567.373
23,1542957286713.9915
24,1542957288409.6123
23,1542957288473.9678
24,1542957288803.2847
24,1542957289017.5032
23,1542957289064.3848
24,1542957289286.0498
24,1542957289305.2185
23,1542957289716.9402
23,1542957289824.8416
23,1542957290525.6953
23,1542957290704.743
23,1542957290897.6982
24,1542957291027.7334
23,1542957291151.1326
22,1542957291217.8862
24,1542957291850.7336
24,1542957292624.2756
24,1542957293480.7388
22,1542957294018.952
24,1542957294241.1975
24,1542957296388.7207
22,1542957296824.125
24,1542957297164.8965
24,1542957297263.9502
23,1542957297268.9731
23,1542957297507.8015
24,1542957297595.6448
23,1542957297640.2122
23,1542957298060.435
24,1542957298339.8044
24,1542957298572.302
24,1542957299157.4712
23,1542957299548.8137
24,1542957299575.2979
24,1542957299824.9846
24,1542957299852.3154
22,1542957299929.863
24,1542957300253.4653
22,1542957300335.3462
23,1542957300340.7432
23,1542957301394.5017
23,1542957301582.6545
22,1542957301690.2732
23,1542957302202.1365
24,1542957302648.7983
24,1542957302678.747
